Date,SPY,IWM,TLT,GLD,EEM,DBC
2022-08-18,188.9191436767578,405.6051330566406,163.9199981689453,36.80907440185547,22.59748077392578,98.28083038330078
2022-08-19,184.86380004882807,400.1546325683594,162.72000122070312,36.30857849121094,22.58877944946289,96.6982650756836
2022-08-22,181.055419921875,391.8224182128906,161.63999938964844,35.99008560180664,22.78891372680664,96.37320709228516
2022-08-23,181.34983825683597,390.8745727539063,162.77000427246094,36.1811752319336,23.163074493408203,95.84281158447266
2022-08-24,182.7364044189453,392.1257934570313,163.25,36.17207717895508,23.406709671020508,95.1413803100586
2022-08-25,185.5761260986328,397.6616821289063,163.75,36.95466995239258,23.076061248779297,96.46729278564452
2022-08-26,179.4788818359375,384.20111083984375,161.75999450683594,36.40867614746094,23.17177391052246,97.19441986083984
2022-08-29,177.82635498046875,381.6606750488281,161.86000061035156,36.1811752319336,23.51112937927246,96.39031982421876
2022-08-30,175.33807373046875,377.4709167480469,160.50999450683594,35.75348281860352,22.85852432250977,96.62981414794922
2022-08-31,174.2743682861328,374.5987243652344,159.27000427246094,35.880882263183594,22.37994766235352,95.70596313476562
2022-09-01,172.37493896484375,375.774169921875,157.8699951171875,35.598785400390625,21.90137481689453,93.9537582397461
2022-09-02,171.0358428955078,371.8117980957031,159.25999450683594,35.271183013916016,22.049293518066406,94.48523712158205
2022-09-06,169.3452911376953,370.4089660644531,158.3300018310547,34.85259246826172,21.918773651123047,92.1449737548828
2022-09-07,173.03024291992188,377.0632934570313,159.94000244140625,35.161991119384766,21.39669418334961,93.6022720336914
2022-09-08,174.4738311767578,379.5279235839844,158.97999572753906,34.97089767456055,21.483705520629883,92.64216613769533
2022-09-09,177.9783172607422,385.4240112304688,159.82000732421875,35.48958206176758,22.092803955078125,92.8479232788086
2022-09-12,180.13417053222656,389.56640625,160.6300048828125,36.01738357543945,22.39735221862793,92.0849609375
2022-09-13,173.0872039794922,372.6270751953125,158.5399932861328,34.907196044921875,22.28423500061035,92.29925537109376
2022-09-14,173.7615203857422,374.0489196777344,157.92999267578125,35.08009338378906,22.37994766235352,92.61644744873048
2022-09-15,172.49838256835938,369.8022155761719,154.97999572753906,34.70699691772461,21.727344512939453,92.55646514892578
2022-09-16,169.9911346435547,366.9811401367188,155.83999633789062,34.38850021362305,21.649030685424805,91.78492736816406
2022-09-19,171.4442138671875,369.8270263671875,155.9600067138672,34.49769592285156,21.71864318847656,91.99922943115234
2022-09-20,169.10791015625,365.5819396972656,155.07000732421875,34.30659866333008,21.69253921508789,91.08196258544922
2022-09-21,166.5246124267578,359.2048034667969,155.7899932861328,33.73330307006836,21.56201934814453,92.60787963867188
2022-09-22,162.77322387695312,356.18756103515625,155.6999969482422,33.56950759887695,21.62292861938477,90.2418975830078
2022-09-23,158.8983612060547,350.2197265625,153.00999450683594,32.741416931152344,20.892013549804688,90.61050415039062
2022-09-26,156.72276306152344,346.75506591796875,151.22999572753906,32.34101867675781,20.404735565185547,88.87890625
2022-09-27,157.2572784423828,345.869873046875,151.5399932861328,32.30462646484375,20.622270584106445,86.53860473632812
2022-09-28,162.23098754882812,352.67535400390625,154.69000244140625,32.586727142333984,21.19655990600586,89.43608093261719
2022-09-29,158.5938262939453,345.3083190917969,154.66000366210938,31.85872840881348,21.066038131713867,88.9731674194336
2022-09-30,157.438720703125,339.9685363769531,154.6699981689453,31.740428924560547,20.80500030517578,87.82450866699219
2022-10-03,161.6104736328125,348.9442443847656,158.42999267578125,32.259124755859375,21.274873733520508,89.2199935913086
2022-10-04,168.01608276367188,359.7568054199219,160.6999969482422,33.31471633911133,21.849164962768555,88.97076416015625
2022-10-05,166.7750701904297,358.919189453125,159.80999755859375,33.332916259765625,22.240726470947266,88.12008666992188
2022-10-06,165.8395538330078,355.2167358398437,159.6300048828125,33.13271713256836,22.37994766235352,87.63025665283203
2022-10-07,160.9613037109375,345.3083190917969,157.8800048828125,32.441123962402344,22.614885330200195,86.77955627441406
2022-10-10,160.06396484375,342.6717529296875,155.47999572753906,31.986129760742188,22.362546920776367,85.43049621582031
2022-10-11,160.11170959472656,340.50164794921875,155.16000366210938,31.47653579711914,22.04059410095215,85.8085708618164
2022-10-12,159.67257690429688,339.37847900390625,155.99000549316406,31.5129337310791,22.04059410095215,86.2296142578125
2022-10-13,163.62474060058594,348.3350524902344,154.91000366210938,31.603931427001957,22.345144271850582,85.40470123291016
2022-10-14,159.24298095703125,340.3969421386719,152.97999572753906,31.1307373046875,21.90137481689453,84.70010375976562
2022-10-17,164.3216552734375,349.1441650390625,153.4199981689453,31.986129760742188,21.849164962768555,84.28762817382812
2022-10-18,166.26910400390625,353.2464294433594,153.75,31.995229721069336,21.614227294921875,84.48526763916016
2022-10-19,163.44337463378906,350.7431030273437,151.69000244140625,31.412830352783203,21.605525970458984,82.94715881347656
2022-10-20,161.36227416992188,347.8020324707031,151.4499969482422,31.613037109375,21.62292861938477,81.52935028076172
2022-10-21,164.8657684326172,356.254150390625,154.14999389648438,32.0953254699707,21.649030685424805,80.05992889404297
2022-10-24,165.57225036621094,360.6134338378906,153.64999389648438,30.875940322875977,21.709941864013672,79.39828491210938
2022-10-25,170.08766174316406,366.3719787597656,154.0,31.1307373046875,21.83176040649414,81.70977783203125
2022-10-26,170.92774963378906,363.6116638183594,154.97999572753906,31.64032554626465,22.240726470947266,82.8869857788086
2022-10-27,170.96591186523438,361.66998291015625,154.74000549316406,31.39463233947754,22.275531768798828,83.75492095947266
2022-10-28,174.851318359375,370.2744445800781,153.16000366210938,31.20353889465332,22.01449012756348,83.17916107177734
2022-10-31,175.0135955810547,367.5997009277344,151.91000366210938,31.11254119873047,21.857866287231445,82.58625793457031
2022-11-01,175.25221252441406,365.9911804199219,153.4600067138672,31.68583106994629,22.18851852416992,83.35807800292969
2022-11-02,169.43849182128906,356.8061828613281,152.38999938964844,31.421932220458984,22.388648986816406,82.99627685546875
2022-11-03,168.30245971679688,353.1322326660156,151.80999755859375,31.603931427001957,22.371246337890625,82.54833221435547
2022-11-04,170.57449340820312,358.2148742675781,156.47000122070312,32.941612243652344,23.12826538085937,81.16148376464844
2022-11-07,171.3477783203125,361.6414794921875,155.85000610351562,32.959815979003906,22.92813491821289,80.35176086425781
2022-11-08,171.41461181640625,363.5926208496094,159.4499969482422,33.196414947509766,22.64969062805176,81.23042297363281
2022-11-09,166.70823669433594,356.101806640625,158.64999389648438,32.62311553955078,22.127609252929688,81.49744415283203
2022-11-10,176.97056579589844,375.6710815429688,163.47999572753906,33.80610275268555,22.32773971557617,84.63291931152344
2022-11-11,178.42161560058594,379.30706787109375,164.55999755859375,34.72519302368164,22.75410842895508,84.32286071777344
2022-11-14,176.42645263671875,376.0804443359375,164.9199981689453,34.51590347290039,22.41475486755371,84.1161117553711
2022-11-15,179.0421600341797,379.2880554199219,165.5,35.30759048461914,22.67579460144043,85.47710418701172
2022-11-16,175.891845703125,376.3945007324219,165.1199951171875,34.7433967590332,22.4234561920166,87.34637451171875
2022-11-17,174.25941467285156,375.2428588867188,163.9199981689453,34.807098388671875,22.049293518066406,86.42465209960938
2022-11-18,175.38587951660156,376.9465637207031,162.7899932861328,34.60689926147461,21.89266967773437,85.83029174804688
2022-11-21,174.4694366455078,375.575927734375,161.8800048828125,34.170101165771484,21.814359664916992,86.19208526611328
2022-11-22,176.3309783935547,380.6300964355469,162.07000732421875,34.25200271606445,22.04059410095215,87.41526794433594
2022-11-23,176.78919982910156,383.0287170410156,163.0800018310547,34.53409957885742,21.736045837402344,88.93997192382812
2022-11-25,177.16151428222656,382.9429931640625,163.22000122070312,34.37030029296875,21.54461669921875,88.63847351074219
2022-11-28,173.59115600585938,376.8323364257813,161.92999267578125,34.21560287475586,21.41409683227539,88.8883285522461
2022-11-29,174.0971221923828,376.1850891113281,162.72999572753906,34.95269012451172,21.69253921508789,87.84593200683594
2022-11-30,178.8703155517578,388.0351257324219,164.80999755859375,35.96278762817383,22.1798152923584,88.49202728271484
2022-12-01,178.4789276123047,387.7496337890625,167.83999633789062,35.844486236572266,22.066699981689453,91.31897735595705
2022-12-02,179.5194854736328,387.3023681640625,167.25999450683594,35.98098373413086,21.83176040649414,92.46737670898438
2022-12-05,174.57444763183594,380.3350830078125,164.38999938964844,35.57148742675781,21.26617431640625,91.17219543457033
2022-12-06,171.90145874023438,374.8525085449219,164.83999633789062,35.5259895324707,20.92681884765625,92.34651184082033
2022-12-07,171.39552307128906,374.2148742675781,166.3300018310547,35.31669616699219,20.82240104675293,94.52239990234376
2022-12-08,172.63648986816406,377.1464538574219,166.47000122070312,35.744384765625,20.787595748901367,94.26339721679688
2022-12-09,170.51722717285156,374.3290710449219,167.05999755859375,35.507789611816406,20.81369972229004,91.8111343383789
2022-12-12,172.5220184326172,379.7258911132813,165.67999267578125,35.398590087890625,21.039934158325195,92.10472869873048
2022-12-13,173.95094299316406,382.6003112792969,168.50999450683594,35.651729583740234,21.38799095153809,92.99407196044922
2022-12-14,172.80966186523438,380.1541748046875,168.10000610351562,35.670204162597656,21.55331802368164,93.39128875732422
2022-12-15,168.48439025878906,370.85491943359375,165.35000610351562,34.84797286987305,21.292274475097656,93.7556610107422
2022-12-16,167.2280731201172,366.4765930175781,166.7899932861328,34.9495964050293,21.022533416748047,92.70835876464844
2022-12-19,164.96473693847656,363.3689270019531,166.32000732421875,34.9773063659668,20.983139038085938,91.1503677368164
2022-12-20,165.83746337890625,363.8662109375,169.0800018310547,34.96806716918945,21.079435348510746,89.53179168701172
2022-12-21,168.6953887939453,369.3069152832031,168.8000030517578,35.28218078613281,21.350805282592773,89.75685119628906
2022-12-22,166.48959350585938,364.0383605957031,166.75999450683594,34.96806716918945,21.079435348510746,89.73954772949219
2022-12-23,167.2472381591797,366.1324157714844,167.25999450683594,34.921878814697266,21.4646053314209,88.4239501953125
2022-12-27,166.12515258789062,364.6885681152344,168.6699981689453,35.43924331665039,21.657190322875977,86.67554473876953
2022-12-28,163.5453338623047,360.1562194824219,167.91000366210938,34.921878814697266,21.412080764770508,86.16486358642578
2022-12-29,167.6884002685547,366.6391906738281,168.85000610351562,35.50391387939453,21.385820388793945,87.1429443359375
2022-12-30,167.21847534179688,365.6733703613281,169.63999938964844,35.01426696777344,21.578407287597656,86.17349243164062
2023-01-03,166.29779052734375,364.1339416503906,171.05999755859375,35.309898376464844,21.061925888061523,87.8180160522461
2023-01-04,168.3693389892578,366.9451599121094,172.6699981689453,36.37232971191406,20.68550682067871,89.02113342285156
2023-01-05,166.56629943847656,362.7571105957031,170.52000427246094,36.261478424072266,20.580461502075195,89.39334869384766
2023-01-06,170.3065948486328,371.0758361816406,173.7100067138672,37.019039154052734,20.69426155090332,91.03785705566406
2023-01-09,170.5942840576172,370.8654479980469,174.10000610351562,37.29619598388672,20.93937110900879,91.5225601196289
2023-01-10,173.1165313720703,373.4664001464844,174.74000549316406,37.56412124633789,20.93937110900879,90.00784301757812
2023-01-11,175.2744140625,378.1898498535156,174.6199951171875,37.72117233276367,21.31578826904297,91.47062683105467
2023-01-12,178.21865844726562,379.5667419433594,176.63999938964844,37.90594100952149,21.490867614746094,93.27095794677734
2023-01-13,179.3887176513672,381.039306640625,178.75999450683594,38.1553840637207,21.700963973999023,92.39678192138672
2023-01-17,179.16812133789062,380.3412780761719,177.58999633789062,37.94289016723633,21.84977912902832,91.7995376586914
2023-01-18,176.27182006835938,374.33642578125,177.0800018310547,37.6842155456543,21.61342430114746,94.02397918701172
2023-01-19,174.58387756347656,371.611328125,179.88999938964844,37.97061538696289,21.83227157592773,93.43540954589844
2023-01-20,177.46102905273438,378.5340576171875,179.2899932861328,38.552642822265625,21.963579177856445,91.92070770263672
2023-01-23,179.6572265625,383.0758666992188,179.6300048828125,38.82979583740234,22.016101837158203,91.48796081542967
2023-01-24,179.27362060546875,382.664794921875,180.27999877929688,38.85751724243164,21.8935489654541,92.80358123779295
2023-01-25,179.7722930908203,382.8082275390625,181.1100006103516,38.89446640014648,21.83227157592773,93.02862548828124
2023-01-26,180.83688354492188,387.0154724121094,179.47000122070312,39.26401138305664,21.928564071655277,92.59584045410156
2023-01-27,181.8151092529297,387.9046630859375,179.22000122070312,39.07924270629883,21.683454513549805,92.36214447021484
2023-01-30,179.283203125,383.0377197265625,178.75999450683594,38.2939682006836,21.403329849243164,92.02458953857422
2023-01-31,183.6372528076172,388.6696472167969,179.41000366210938,38.2108154296875,21.770994186401367,92.76030731201172
2023-02-01,186.52395629882807,392.8003234863281,181.6699981689453,38.68198394775391,21.359560012817383,93.87535858154295
2023-02-02,190.19711303710935,398.5183410644531,177.89999389648438,38.45101165771485,21.201988220214844,93.9968719482422
2023-02-03,188.9215850830078,394.282470703125,173.4600067138672,37.76736831665039,20.667999267578125,92.5910873413086
2023-02-06,186.18829345703125,391.8728332519531,173.82000732421875,37.21304702758789,20.729278564453125,91.90552520751952
2023-02-07,187.5693359375,396.99798583984375,173.97999572753906,37.3608627319336,21.12320327758789,91.16796875
2023-02-08,184.82647705078125,392.6568908691406,174.41000366210938,37.31467056274414,21.16697120666504,91.60182189941406
2023-02-09,182.1507568359375,389.25286865234375,173.02999877929688,37.49020767211914,21.00064849853516,90.73406982421876
2023-02-10,182.51519775390625,390.1612854003906,173.36000061035156,37.12989807128906,21.298280715942383,89.71876525878906
2023-02-13,184.7114105224609,394.7413635253906,172.47999572753906,37.43477249145508,21.254512786865234,90.47371673583984
2023-02-14,184.6250457763672,394.5597534179688,172.61000061035156,37.3701057434082,21.324542999267575,90.26545715332033
2023-02-15,186.4951934814453,395.841064453125,170.88999938964844,37.05599212646485,21.09694099426269,89.42371368408203
2023-02-16,184.7114105224609,390.3907775878906,170.75,37.06522750854492,21.035663604736328,88.15677642822266
2023-02-17,185.2196807861328,389.4154357910156,171.25999450683594,36.65873336791992,20.878093719482425,88.84230041503906
2023-02-21,179.7531280517578,381.60345458984375,170.6199951171875,36.196807861328125,20.904354095458984,87.115478515625
2023-02-22,180.2422332763672,381.0775146484375,169.66000366210938,36.021270751953125,20.632984161376957,87.91381072998047
2023-02-23,181.5273284912109,383.1046447753906,169.57000732421875,36.196807861328125,20.79055404663086,88.77291870117188
2023-02-24,179.82986450195312,379.0121765136719,168.35000610351562,35.38380432128906,20.72052383422852,87.6187515258789
2023-02-27,180.46282958984372,380.3030700683594,169.00999450683594,35.56857681274414,20.73802947998047,87.86173248291016
2023-02-28,180.472412109375,378.8974304199219,169.77999877929688,35.31913375854492,20.79930877685547,88.26091003417969
2023-03-01,180.7026214599609,377.4440002441406,170.75999450683594,36.076698303222656,21.158218383789062,87.31271362304688
2023-03-02,181.13417053222656,380.3794860839844,170.66000366210938,36.2060432434082,21.079435348510746,86.53851318359375
2023-03-03,183.6564483642578,386.4799499511719,172.49000549316406,36.529388427734375,21.412080764770508,88.63497924804688
2023-03-06,180.97113037109372,386.7477722167969,171.6199951171875,36.40005874633789,21.307035446166992,87.9477310180664
2023-03-07,178.8708038330078,380.8193664550781,168.6199951171875,35.79030990600586,20.869340896606445,88.48710632324219
2023-03-08,178.95718383789062,381.44091796875,168.5399932861328,35.93812561035156,20.75553703308105,88.57408905029297
2023-03-09,173.97972106933594,374.4034118652344,170.1999969482422,35.14360809326172,20.50167655944824,88.79156494140625
2023-03-10,168.96392822265625,369.0009460449219,173.8699951171875,34.958824157714844,20.72052383422852,91.85359954833984
2023-03-13,166.21145629882812,368.4750671386719,177.86000061035156,35.01426696777344,20.58921432495117,92.06243133544922
2023-03-14,169.29002380371094,374.5659484863281,176.8300018310547,35.03274154663086,20.326595306396484,90.54874420166016
2023-03-15,166.49917602539062,372.2232971191406,178.2100067138672,34.43223571777344,19.85388565063477,92.29727935791016
2023-03-16,168.7720947265625,378.7540283203125,178.57000732421875,34.958824157714844,19.915163040161133,91.57525634765624
2023-03-17,164.21665954589844,374.3253479003906,183.7700042724609,34.74634552001953,19.85388565063477,92.94972229003906
2023-03-20,166.3457489013672,377.9247131347656,183.83999633789065,34.87568664550781,19.93267059326172,92.13199615478516
2023-03-21,169.41468811035156,382.8870544433594,180.3699951171875,35.189796447753906,20.00270271301269,91.34039306640624
2023-03-22,164.60987854003906,376.360107421875,183.44000244140625,35.328372955322266,20.055225372314453,92.55826568603516
2023-03-23,163.8792724609375,377.3776550292969,185.7400054931641,35.81801986694336,20.00270271301269,92.55826568603516
2023-03-24,165.3616485595703,379.8539733886719,183.6499938964844,35.72563552856445,20.0989933013916,92.94972229003906
2023-03-27,167.20018005371094,380.5642395019531,181.9499969482422,35.53162384033203,20.47541236877441,90.76625061035156
2023-03-28,166.95953369140625,379.71002197265625,183.44000244140625,36.03974533081055,20.571706771850582,90.93153381347656
2023-03-29,168.8557891845703,385.2290344238281,182.52999877929688,36.1413688659668,20.440399169921875,90.74884796142578
2023-03-30,168.62481689453125,387.4846496582031,184.17999267578125,36.50167465209961,20.58921432495117,91.16638946533205
2023-03-31,171.72430419921875,392.9461059570313,183.22000122070312,36.45548248291016,20.781801223754883,92.53216552734376
2023-04-03,171.8013153076172,394.4434509277344,184.5399932861328,36.529388427734375,21.12320327758789,92.9673309326172
2023-04-04,168.7884063720703,392.2550659179688,187.97999572753903,36.529388427734375,21.09694099426269,93.4295883178711
2023-04-05,167.13279724121094,391.2280578613281,187.8300018310547,36.24299621582031,21.17572784423828,94.40634155273438
2023-04-06,167.38308715820312,392.754150390625,186.4900054931641,36.39081573486328,21.114450454711918,94.6505355834961
2023-04-10,169.1734619140625,393.15728759765625,185.1100006103516,36.427764892578125,21.114450454711918,93.12434387207033
2023-04-11,170.51144409179688,393.2628784179688,186.27999877929688,36.64949417114258,21.228248596191406,93.3162078857422
2023-04-12,169.26010131835938,391.6599731445313,187.19000244140625,36.39081573486328,21.394575119018555,93.2202606201172
2023-04-13,171.50294494628906,396.86224365234375,189.72000122070312,36.88969802856445,21.394575119018555,92.48768615722656
2023-04-14,169.90504455566406,395.8927612304688,186.3600006103516,36.6956901550293,21.42083740234375,91.64173126220705
2023-04-17,172.09010314941406,397.31341552734375,185.52999877929688,36.85274124145508,21.333297729492188,90.55158996582033
2023-04-18,171.35850524902344,397.572509765625,186.25,36.80655288696289,21.377065658569336,90.87428283691406
2023-04-19,171.57992553710938,397.5053405761719,185.3600006103516,36.43700408935547,21.079435348510746,90.7870635986328
2023-04-20,170.69436645507812,395.3360900878906,186.08999633789065,36.38157653808594,20.89560317993164,91.5632553100586
2023-04-21,170.9157257080078,395.6432189941406,184.25,36.03974533081055,20.851831436157227,91.04871368408205
2023-04-24,170.8002166748047,396.0559387207031,184.80999755859372,35.956600189208984,21.018156051635746,91.92952728271484
2023-04-25,166.58413696289062,389.7691345214844,185.75,35.28218078613281,20.72052383422852,93.28128814697266
2023-04-26,164.97662353515625,388.1181640625,184.7400054931641,35.48543167114258,20.40538215637207,92.28710174560548
2023-04-27,167.18092346191406,395.84478759765625,184.75,35.96583938598633,20.431644439697266,91.37140655517578
2023-04-28,168.64402770996094,399.2234191894531,184.8000030517578,36.150611877441406,20.624229431152344,92.84525299072266
2023-05-01,168.7403106689453,398.8203125,183.97000122070312,36.0305061340332,20.44915199279785,90.16808319091795
2023-05-02,165.27500915527344,394.33782958984375,187.5200042724609,35.679447174072266,19.98519325256348,92.41511535644533
2023-05-03,165.88143920898438,391.6311645507813,189.1100006103516,35.62400817871094,19.731332778930664,92.93094635009766
2023-05-04,164.02362060546875,388.8572387695313,190.44000244140625,35.910404205322266,19.810115814208984,92.01293182373048
2023-05-05,167.922119140625,396.0559387207031,187.4600067138672,36.39081573486328,20.25656509399414,91.7068862915039
2023-05-08,167.53709411621094,396.1615295410156,187.69000244140625,36.40929412841797,20.352859497070312,90.42166900634766
2023-05-09,167.0365447998047,394.4242248535156,189.0200042724609,36.18756484985352,20.414134979248047,90.09815979003906
2023-05-10,167.88360595703125,396.26708984375,188.75,36.169090270996094,20.352859497070312,90.97248840332033
2023-05-11,166.59378051757812,395.5760498046875,187.1300048828125,36.03974533081055,20.00270271301269,91.93419647216795
2023-05-12,166.25685119628906,395.0577392578125,186.80999755859372,35.61476516723633,19.84513092041016,91.16483306884766
2023-05-15,168.2878875732422,396.4207153320313,187.2100067138672,36.27070999145508,20.072734832763672,90.2206039428711
2023-05-16,165.8332977294922,393.7716064453125,184.8699951171875,36.01202392578125,19.85388565063477,89.94951629638672
2023-05-17,169.52963256835938,398.5515441894531,184.22999572753903,36.17832946777344,20.090242385864254,89.6872329711914
2023-05-18,170.55960083007812,402.390869140625,181.83999633789065,35.984317779541016,19.906408309936523,89.02278137207031
2023-05-19,169.52001953125,401.8053894042969,183.63999938964844,36.01202392578125,19.88014793395996,88.39324188232422
2023-05-22,171.5895538330078,401.9686279296875,183.2100067138672,36.30767059326172,19.897653579711918,88.07847595214844
2023-05-23,170.78099060058594,397.4573669433594,183.42999267578125,35.74411392211914,19.9764404296875,88.33203887939453
2023-05-24,168.97132873535156,394.5777893066406,181.9499969482422,35.4761962890625,19.98519325256348,87.89488983154297
2023-05-25,167.652587890625,397.994873046875,180.1999969482422,35.40228271484375,19.670053482055664,87.6762924194336
2023-05-26,169.55850219726562,403.1491394042969,180.9199981689453,36.0305061340332,19.98519325256348,88.3844985961914
2023-05-30,168.93283081054688,403.3027038574219,182.0399932861328,35.61476516723633,19.52123641967773,89.26754760742188
2023-05-31,167.26756286621094,401.0663757324219,182.32000732421875,35.28218078613281,19.30238914489746,90.04570007324219
2023-06-01,169.0771942138672,404.87689208984375,183.75999450683597,35.910404205322266,19.617528915405277,90.39897918701172
2023-06-02,175.20887756347656,410.7318115234375,181.0500030517578,36.529388427734375,19.87139320373535,89.40837097167969
2023-06-05,172.86013793945312,409.9447937011719,182.13999938964844,36.52014923095703,19.81886863708496,89.24181365966797
2023-06-06,177.41314697265625,410.83740234375,182.33999633789065,36.84350204467773,19.84513092041016,89.7677993774414
2023-06-07,180.732666015625,409.4168395996094,180.1499938964844,36.68522262573242,19.923917770385746,88.43531036376953
2023-06-08,180.0569610595703,411.8932189941406,182.52999877929688,36.9459228515625,19.95893096923828,89.46976470947266
2023-06-09,178.5994415283203,412.6322937011719,182.0399932861328,37.113525390625,19.836376190185547,89.3470230102539
2023-06-12,179.3426971435547,416.3756408691406,181.8800048828125,37.1880111694336,19.56500625610352,89.61003112792969
2023-06-13,181.39865112304688,419.1207580566406,180.5399932861328,37.56045150756836,19.82762336730957,88.72462463378906
2023-06-14,179.4488525390625,419.619873046875,180.63999938964844,37.83977890014648,19.87139320373535,89.43468475341797
2023-06-15,180.9257049560547,424.8221740722656,181.91000366210935,38.19359970092773,20.291582107543945,90.29378509521484
2023-06-16,179.47781372070312,423.3751220703125,181.6300048828125,38.0632438659668,20.54544448852539,89.94312286376953
2023-06-20,178.6959991455078,421.1785888671875,179.75,37.31836318969727,20.36161231994629,90.56555938720705
2023-06-21,178.28091430664062,419.02056884765625,179.49000549316406,37.14145278930664,20.65924644470215,90.78469848632812
2023-06-22,176.95855712890625,420.53314208984375,177.7100067138672,37.01110458374024,20.274072647094727,89.68890380859375
2023-06-23,174.29446411132812,417.3539123535156,178.1999969482422,36.47106552124024,20.055225372314453,90.58306884765624
2023-06-26,174.4681854248047,415.648681640625,178.50999450683594,36.59210968017578,20.08148765563965,90.67950439453124
2023-06-27,176.9875030517578,420.2055969238281,177.69000244140625,36.96455001831055,19.757591247558597,90.44279479980467
2023-06-28,177.85621643066406,420.4175415039063,177.27999877929688,36.74108505249024,19.69631576538086,90.82855224609376
2023-06-29,179.90249633789062,422.0745544433594,177.08999633789062,36.545555114746094,19.70506858825684,89.18922424316406
2023-06-30,180.76156616210935,427.0552673339844,178.27000427246094,36.83419799804688,19.87139320373535,90.24119567871094
2023-07-03,181.1283721923828,427.5466613769531,178.47000122070312,37.24387741088867,19.87139320373535,89.7295913696289
2023-07-05,179.32339477539062,426.9108581542969,177.83999633789062,37.02040863037109,19.99394798278809,88.87696075439453
2023-07-06,176.4276580810547,423.5678405761719,177.30999755859375,36.2662239074707,19.950180053710938,87.6199722290039
2023-07-07,178.29054260253906,422.4984130859375,178.63999938964844,36.6759033203125,20.116500854492188,87.09254455566406
2023-07-10,181.3407440185547,423.5678405761719,178.77999877929688,36.70383834838867,20.160274505615234,87.20685577392578
2023-07-11,183.20367431640625,426.2653503417969,179.4499969482422,37.07627868652344,20.396625518798828,87.6551284790039
2023-07-12,185.20172119140625,429.6950378417969,181.8800048828125,37.90495681762695,20.54544448852539,88.63082885742188
2023-07-13,186.6978454589844,433.10540771484375,182.00999450683597,38.3984375,20.83432388305664,89.56259155273438
2023-07-14,184.87355041503903,432.835693359375,181.42999267578125,38.18428421020508,20.69426155090332,89.03518676757812
2023-07-17,186.85227966308597,434.338623046875,181.55999755859372,38.230838775634766,20.527936935424805,89.0791015625
2023-07-18,189.15924072265625,437.5660095214844,183.63999938964844,37.951507568359375,20.79930877685547,89.48348236083984
2023-07-19,189.9604034423828,438.5390625,183.6699981689453,37.87702178955078,20.913108825683597,90.49433135986328
2023-07-20,188.30015563964844,435.6295471191406,182.7400054931641,37.59769058227539,20.97438621520996,89.39559173583984
2023-07-21,187.70172119140625,435.6295471191406,182.17999267578125,37.54183197021485,21.08818817138672,89.42193603515625
2023-07-24,188.1650238037109,437.5756530761719,181.3999938964844,38.05392837524414,21.4646053314209,89.09674072265625
2023-07-25,188.14573669433597,438.7702941894531,182.41000366210935,38.37050628662109,21.543392181396484,88.9296875
2023-07-26,189.63221740722656,438.8377075195313,183.3000030517578,38.59396743774414,21.438344955444336,89.017578125
2023-07-27,187.1804962158203,435.92822265625,180.4199981689453,38.11911010742188,21.385820388793945,87.28596496582031
2023-07-28,189.60324096679688,440.1961059570313,181.8600006103516,39.0408935546875,21.51712989807129,87.73423767089844
2023-07-31,191.8040008544922,441.0342712402344,182.3500061035156,39.05951690673828,21.60466957092285,87.94522094726562
2023-08-01,190.92562866210935,439.7722473144531,180.4600067138672,38.56603240966797,21.490867614746094,86.50407409667969
2023-08-02,188.32911682128903,433.6546936035156,179.60000610351562,37.64424514770508,21.16697120666504,85.57856750488281
2023-08-03,187.7982482910156,432.4117736816406,179.5399932861328,37.7932243347168,21.36831283569336,83.6041259765625
2023-08-04,187.4217987060547,430.4561767578125,180.19000244140625,37.74666595458984,21.403329849243164,85.08495330810547
2023-08-07,187.5472412109375,434.2134094238281,179.77999877929688,37.69080352783203,21.412080764770508,84.24759674072266
2023-08-08,186.3696746826172,432.3250732421875,178.63999938964844,37.23456954956055,21.385820388793945,85.22598266601562
2023-08-09,184.9121551513672,429.4349365234375,177.7899932861328,37.327674865722656,21.534637451171875,85.66670227050781
2023-08-10,184.09169006347656,429.5890808105469,177.60000610351562,37.383544921875,21.42083740234375,84.25641632080078
2023-08-11,184.35232543945312,429.338623046875,177.60000610351562,36.83419799804688,21.385820388793945,84.06248474121094
2023-08-14,184.03379821777344,431.70849609375,177.05999755859375,36.65728378295898,21.2807731628418,83.87737274169922
2023-08-15,181.60137939453125,426.6795959472656,176.58999633789062,36.23828887939453,21.02691078186035,83.36614990234375
2023-08-16,179.38128662109375,423.5485534667969,175.57000732421875,35.912410736083984,20.93937110900879,82.71389770507812
2023-08-17,177.26739501953125,420.32122802734375,175.3000030517578,35.99620056152344,20.99189567565918,82.36131286621094
2023-08-18,178.23265075683594,420.52349853515625,175.3300018310547,35.75412368774414,21.14071273803711,82.6521987915039
2023-08-21,177.9720458984375,423.259521484375,175.80999755859375,35.83792495727539,21.08818817138672,81.55038452148438
2023-08-22,177.441162109375,422.113037109375,176.10000610351562,35.763427734375,21.09694099426269,82.17622375488281
2023-08-23,179.33303833007812,426.814453125,177.88999938964844,36.33140563964844,21.14071273803711,84.21231842041016
2023-08-24,176.8523406982422,420.8992614746094,177.85000610351562,36.19173812866211,21.158218383789062,83.65702056884766
